
Fri Jun 29 13:19:49 CEST 2018;server write;1024;595;net;local;;;
Fri Jun 29 13:19:49 CEST 2018;server read;1024;18;net;local;;;
Fri Jun 29 13:19:49 CEST 2018;memory write;1024;1;ssd;local;;;
Fri Jun 29 13:19:49 CEST 2018;memory read;1024;1;ssd;local;;;
Fri Jun 29 13:19:50 CEST 2018;server write;1024;66;net;local;;;
Fri Jun 29 13:19:50 CEST 2018;server read;1024;16;net;local;;;
Fri Jun 29 13:19:50 CEST 2018;memory write;1024;0;ssd;local;;;
Fri Jun 29 13:19:50 CEST 2018;memory read;1024;1;ssd;local;;;
Fri Jun 29 13:19:51 CEST 2018;server write;5120;1380;net;local;;;
Fri Jun 29 13:19:51 CEST 2018;server read;5120;24;net;local;;;
Fri Jun 29 13:19:51 CEST 2018;memory write;5120;0;ssd;local;;;
Fri Jun 29 13:19:51 CEST 2018;memory read;5120;0;ssd;local;;;
Fri Jun 29 13:19:52 CEST 2018;server write;5120;750;net;local;;;
Fri Jun 29 13:19:53 CEST 2018;server read;5120;20;net;local;;;
Fri Jun 29 13:19:53 CEST 2018;memory write;5120;1;ssd;local;;;
Fri Jun 29 13:19:53 CEST 2018;memory read;5120;1;ssd;local;;;
Fri Jun 29 13:19:53 CEST 2018;server write;5120;97;net;local;;;
Fri Jun 29 13:19:53 CEST 2018;server read;5120;71;net;local;;;
Fri Jun 29 13:19:53 CEST 2018;memory write;5120;0;ssd;local;;;
Fri Jun 29 13:19:53 CEST 2018;memory read;5120;1;ssd;local;;;
Fri Jun 29 13:19:54 CEST 2018;server write;5120;202;net;local;;;
Fri Jun 29 13:19:54 CEST 2018;server read;5120;40;net;local;;;
Fri Jun 29 13:19:54 CEST 2018;memory write;5120;5;ssd;local;;;
Fri Jun 29 13:19:54 CEST 2018;memory read;5120;1;ssd;local;;;
Fri Jun 29 13:19:55 CEST 2018;server write;5120;230;net;local;;;
Fri Jun 29 13:19:55 CEST 2018;server read;5120;29;net;local;;;
Fri Jun 29 13:19:55 CEST 2018;memory write;5120;1;ssd;local;;;
Fri Jun 29 13:19:55 CEST 2018;memory read;5120;0;ssd;local;;;
Fri Jun 29 13:19:56 CEST 2018;server write;5120;790;net;local;;;
Fri Jun 29 13:19:56 CEST 2018;server read;5120;19;net;local;;;
Fri Jun 29 13:19:56 CEST 2018;memory write;5120;1;ssd;local;;;
Fri Jun 29 13:19:56 CEST 2018;memory read;5120;1;ssd;local;;;
Fri Jun 29 13:19:58 CEST 2018;server write;5120;1678;net;local;;;
Fri Jun 29 13:19:58 CEST 2018;server read;5120;82;net;local;;;
Fri Jun 29 13:19:58 CEST 2018;memory write;5120;1;ssd;local;;;
Fri Jun 29 13:19:58 CEST 2018;memory read;5120;0;ssd;local;;;
Fri Jun 29 13:19:59 CEST 2018;server write;5120;804;net;local;;;
Fri Jun 29 13:19:59 CEST 2018;server read;5120;22;net;local;;;
Fri Jun 29 13:19:59 CEST 2018;memory write;5120;1;ssd;local;;;
Fri Jun 29 13:19:59 CEST 2018;memory read;5120;1;ssd;local;;;
Fri Jun 29 13:19:59 CEST 2018;server write;5120;80;net;local;;;
Fri Jun 29 13:20:00 CEST 2018;server read;5120;54;net;local;;;
Fri Jun 29 13:20:00 CEST 2018;memory write;5120;1;ssd;local;;;
Fri Jun 29 13:20:00 CEST 2018;memory read;5120;0;ssd;local;;;
Fri Jun 29 13:20:00 CEST 2018;server write;5120;79;net;local;;;
Fri Jun 29 13:20:00 CEST 2018;server read;5120;31;net;local;;;
Fri Jun 29 13:20:00 CEST 2018;memory write;5120;0;ssd;local;;;
Fri Jun 29 13:20:00 CEST 2018;memory read;5120;0;ssd;local;;;
Fri Jun 29 13:20:00 CEST 2018;server write;10240;302;net;local;;;
Fri Jun 29 13:20:01 CEST 2018;server read;10240;68;net;local;;;
Fri Jun 29 13:20:01 CEST 2018;memory write;10240;1;ssd;local;;;
Fri Jun 29 13:20:01 CEST 2018;memory read;10240;1;ssd;local;;;
Fri Jun 29 13:20:01 CEST 2018;server write;10240;176;net;local;;;
Fri Jun 29 13:20:01 CEST 2018;server read;10240;36;net;local;;;
Fri Jun 29 13:20:01 CEST 2018;memory write;10240;1;ssd;local;;;
Fri Jun 29 13:20:01 CEST 2018;memory read;10240;0;ssd;local;;;
Fri Jun 29 13:20:02 CEST 2018;server write;10240;355;net;local;;;
Fri Jun 29 13:20:03 CEST 2018;server read;10240;113;net;local;;;
Fri Jun 29 13:20:03 CEST 2018;memory write;10240;2;ssd;local;;;
Fri Jun 29 13:20:03 CEST 2018;memory read;10240;0;ssd;local;;;
Fri Jun 29 13:20:04 CEST 2018;server write;10240;986;net;local;;;
Fri Jun 29 13:20:04 CEST 2018;server read;10240;92;net;local;;;
Fri Jun 29 13:20:04 CEST 2018;memory write;10240;2;ssd;local;;;
Fri Jun 29 13:20:04 CEST 2018;memory read;10240;1;ssd;local;;;
Fri Jun 29 13:20:05 CEST 2018;server write;10240;270;net;local;;;
Fri Jun 29 13:20:05 CEST 2018;server read;10240;79;net;local;;;
Fri Jun 29 13:20:05 CEST 2018;memory write;10240;1;ssd;local;;;
Fri Jun 29 13:20:05 CEST 2018;memory read;10240;1;ssd;local;;;
Fri Jun 29 13:20:06 CEST 2018;server write;10240;265;net;local;;;
Fri Jun 29 13:20:06 CEST 2018;server read;10240;73;net;local;;;
Fri Jun 29 13:20:06 CEST 2018;memory write;10240;1;ssd;local;;;
Fri Jun 29 13:20:06 CEST 2018;memory read;10240;0;ssd;local;;;
Fri Jun 29 13:20:07 CEST 2018;server write;10240;364;net;local;;;
Fri Jun 29 13:20:08 CEST 2018;server read;10240;19;net;local;;;
Fri Jun 29 13:20:08 CEST 2018;memory write;10240;0;ssd;local;;;
Fri Jun 29 13:20:08 CEST 2018;memory read;10240;0;ssd;local;;;
Fri Jun 29 13:20:09 CEST 2018;server write;10240;971;net;local;;;
Fri Jun 29 13:20:09 CEST 2018;server read;10240;46;net;local;;;
Fri Jun 29 13:20:09 CEST 2018;memory write;10240;1;ssd;local;;;
Fri Jun 29 13:20:09 CEST 2018;memory read;10240;1;ssd;local;;;
Fri Jun 29 13:20:10 CEST 2018;server write;10240;78;net;local;;;
Fri Jun 29 13:20:11 CEST 2018;server read;10240;49;net;local;;;
Fri Jun 29 13:20:11 CEST 2018;memory write;10240;1;ssd;local;;;
Fri Jun 29 13:20:11 CEST 2018;memory read;10240;0;ssd;local;;;
Fri Jun 29 13:20:11 CEST 2018;server write;10240;144;net;local;;;
Fri Jun 29 13:20:11 CEST 2018;server read;10240;134;net;local;;;
Fri Jun 29 13:20:11 CEST 2018;memory write;10240;1;ssd;local;;;
Fri Jun 29 13:20:11 CEST 2018;memory read;10240;0;ssd;local;;;
Fri Jun 29 13:20:12 CEST 2018;server write;51200;391;net;local;;;
Fri Jun 29 13:20:12 CEST 2018;server read;51200;170;net;local;;;
Fri Jun 29 13:20:12 CEST 2018;memory write;51200;1;ssd;local;;;
Fri Jun 29 13:20:12 CEST 2018;memory read;51200;0;ssd;local;;;
Fri Jun 29 13:20:12 CEST 2018;server write;51200;330;net;local;;;
Fri Jun 29 13:20:14 CEST 2018;server read;51200;1431;net;local;;;
Fri Jun 29 13:20:14 CEST 2018;memory write;51200;1;ssd;local;;;
Fri Jun 29 13:20:14 CEST 2018;memory read;51200;0;ssd;local;;;
Fri Jun 29 13:20:18 CEST 2018;server write;51200;4360;net;local;;;
Fri Jun 29 13:20:19 CEST 2018;server read;51200;461;net;local;;;
Fri Jun 29 13:20:19 CEST 2018;memory write;51200;1;ssd;local;;;
Fri Jun 29 13:20:19 CEST 2018;memory read;51200;0;ssd;local;;;
Fri Jun 29 13:20:20 CEST 2018;server write;51200;524;net;local;;;
Fri Jun 29 13:20:20 CEST 2018;server read;51200;218;net;local;;;
Fri Jun 29 13:20:20 CEST 2018;memory write;51200;1;ssd;local;;;
Fri Jun 29 13:20:20 CEST 2018;memory read;51200;0;ssd;local;;;
Fri Jun 29 13:20:23 CEST 2018;server write;51200;2006;net;local;;;
Fri Jun 29 13:20:23 CEST 2018;server read;51200;258;net;local;;;
Fri Jun 29 13:20:23 CEST 2018;memory write;51200;1;ssd;local;;;
Fri Jun 29 13:20:23 CEST 2018;memory read;51200;1;ssd;local;;;
Fri Jun 29 13:20:23 CEST 2018;server write;51200;351;net;local;;;
Fri Jun 29 13:20:24 CEST 2018;server read;51200;211;net;local;;;
Fri Jun 29 13:20:24 CEST 2018;memory write;51200;1;ssd;local;;;
Fri Jun 29 13:20:24 CEST 2018;memory read;51200;1;ssd;local;;;
Fri Jun 29 13:20:30 CEST 2018;server write;51200;6627;net;local;;;
Fri Jun 29 13:20:31 CEST 2018;server read;51200;151;net;local;;;
Fri Jun 29 13:20:31 CEST 2018;memory write;51200;1;ssd;local;;;
Fri Jun 29 13:20:31 CEST 2018;memory read;51200;0;ssd;local;;;
Fri Jun 29 13:20:31 CEST 2018;server write;51200;234;net;local;;;
Fri Jun 29 13:20:31 CEST 2018;server read;51200;99;net;local;;;
Fri Jun 29 13:20:31 CEST 2018;memory write;51200;2;ssd;local;;;
Fri Jun 29 13:20:31 CEST 2018;memory read;51200;1;ssd;local;;;
Fri Jun 29 13:20:32 CEST 2018;server write;51200;1148;net;local;;;
Fri Jun 29 13:20:33 CEST 2018;server read;51200;103;net;local;;;
Fri Jun 29 13:20:33 CEST 2018;memory write;51200;3;ssd;local;;;
Fri Jun 29 13:20:33 CEST 2018;memory read;51200;2;ssd;local;;;
Fri Jun 29 13:20:34 CEST 2018;server write;51200;1191;net;local;;;
Fri Jun 29 13:20:34 CEST 2018;server read;51200;135;net;local;;;
Fri Jun 29 13:20:34 CEST 2018;memory write;51200;1;ssd;local;;;
Fri Jun 29 13:20:34 CEST 2018;memory read;51200;0;ssd;local;;;
Fri Jun 29 13:20:38 CEST 2018;server write;102400;3212;net;local;;;
Fri Jun 29 13:20:38 CEST 2018;server read;102400;293;net;local;;;
Fri Jun 29 13:20:38 CEST 2018;memory write;102400;1;ssd;local;;;
Fri Jun 29 13:20:38 CEST 2018;memory read;102400;0;ssd;local;;;
Fri Jun 29 13:20:39 CEST 2018;server write;102400;431;net;local;;;
Fri Jun 29 13:20:39 CEST 2018;server read;102400;214;net;local;;;
Fri Jun 29 13:20:39 CEST 2018;memory write;102400;1;ssd;local;;;
Fri Jun 29 13:20:39 CEST 2018;memory read;102400;0;ssd;local;;;
Fri Jun 29 13:20:42 CEST 2018;server write;102400;2975;net;local;;;
Fri Jun 29 13:20:42 CEST 2018;server read;102400;146;net;local;;;
Fri Jun 29 13:20:42 CEST 2018;memory write;102400;1;ssd;local;;;
Fri Jun 29 13:20:42 CEST 2018;memory read;102400;0;ssd;local;;;
Fri Jun 29 13:20:43 CEST 2018;server write;102400;207;net;local;;;
Fri Jun 29 13:20:43 CEST 2018;server read;102400;184;net;local;;;
Fri Jun 29 13:20:43 CEST 2018;memory write;102400;1;ssd;local;;;
Fri Jun 29 13:20:43 CEST 2018;memory read;102400;0;ssd;local;;;
Fri Jun 29 13:20:43 CEST 2018;server write;102400;218;net;local;;;
Fri Jun 29 13:20:43 CEST 2018;server read;102400;130;net;local;;;
Fri Jun 29 13:20:43 CEST 2018;memory write;102400;4;ssd;local;;;
Fri Jun 29 13:20:43 CEST 2018;memory read;102400;1;ssd;local;;;
Fri Jun 29 13:20:44 CEST 2018;server write;102400;281;net;local;;;
Fri Jun 29 13:20:44 CEST 2018;server read;102400;195;net;local;;;
Fri Jun 29 13:20:44 CEST 2018;memory write;102400;2;ssd;local;;;
Fri Jun 29 13:20:44 CEST 2018;memory read;102400;0;ssd;local;;;
Fri Jun 29 13:20:45 CEST 2018;server write;102400;300;net;local;;;
Fri Jun 29 13:20:46 CEST 2018;server read;102400;657;net;local;;;
Fri Jun 29 13:20:46 CEST 2018;memory write;102400;1;ssd;local;;;
Fri Jun 29 13:20:46 CEST 2018;memory read;102400;0;ssd;local;;;
Fri Jun 29 13:20:46 CEST 2018;server write;102400;412;net;local;;;
Fri Jun 29 13:20:46 CEST 2018;server read;102400;191;net;local;;;
Fri Jun 29 13:20:46 CEST 2018;memory write;102400;1;ssd;local;;;
Fri Jun 29 13:20:46 CEST 2018;memory read;102400;1;ssd;local;;;
Fri Jun 29 13:20:47 CEST 2018;server write;102400;360;net;local;;;
Fri Jun 29 13:20:47 CEST 2018;server read;102400;179;net;local;;;
Fri Jun 29 13:20:47 CEST 2018;memory write;102400;1;ssd;local;;;
Fri Jun 29 13:20:47 CEST 2018;memory read;102400;0;ssd;local;;;
Fri Jun 29 13:20:47 CEST 2018;server write;102400;271;net;local;;;
Fri Jun 29 13:20:48 CEST 2018;server read;102400;179;net;local;;;
Fri Jun 29 13:20:48 CEST 2018;memory write;102400;5;ssd;local;;;
Fri Jun 29 13:20:48 CEST 2018;memory read;102400;1;ssd;local;;;
Fri Jun 29 13:20:50 CEST 2018;server write;512000;1636;net;local;;;
Fri Jun 29 13:20:52 CEST 2018;server read;512000;1684;net;local;;;
Fri Jun 29 13:20:52 CEST 2018;memory write;512000;4;ssd;local;;;
Fri Jun 29 13:20:52 CEST 2018;memory read;512000;2;ssd;local;;;
Fri Jun 29 13:20:53 CEST 2018;server write;512000;1609;net;local;;;
Fri Jun 29 13:20:55 CEST 2018;server read;512000;994;net;local;;;
Fri Jun 29 13:20:55 CEST 2018;memory write;512000;3;ssd;local;;;
Fri Jun 29 13:20:55 CEST 2018;memory read;512000;3;ssd;local;;;
Fri Jun 29 13:20:57 CEST 2018;server write;512000;2539;net;local;;;
Fri Jun 29 13:20:58 CEST 2018;server read;512000;657;net;local;;;
Fri Jun 29 13:20:58 CEST 2018;memory write;512000;3;ssd;local;;;
Fri Jun 29 13:20:58 CEST 2018;memory read;512000;0;ssd;local;;;
Fri Jun 29 13:20:59 CEST 2018;server write;512000;866;net;local;;;
Fri Jun 29 13:21:00 CEST 2018;server read;512000;1091;net;local;;;
Fri Jun 29 13:21:00 CEST 2018;memory write;512000;3;ssd;local;;;
Fri Jun 29 13:21:00 CEST 2018;memory read;512000;1;ssd;local;;;
Fri Jun 29 13:21:02 CEST 2018;server write;512000;1235;net;local;;;
Fri Jun 29 13:21:03 CEST 2018;server read;512000;1004;net;local;;;
Fri Jun 29 13:21:03 CEST 2018;memory write;512000;4;ssd;local;;;
Fri Jun 29 13:21:03 CEST 2018;memory read;512000;2;ssd;local;;;
Fri Jun 29 13:21:04 CEST 2018;server write;512000;1012;net;local;;;
Fri Jun 29 13:21:05 CEST 2018;server read;512000;725;net;local;;;
Fri Jun 29 13:21:05 CEST 2018;memory write;512000;3;ssd;local;;;
Fri Jun 29 13:21:05 CEST 2018;memory read;512000;1;ssd;local;;;
Fri Jun 29 13:21:08 CEST 2018;server write;512000;2528;net;local;;;
Fri Jun 29 13:21:09 CEST 2018;server read;512000;969;net;local;;;
Fri Jun 29 13:21:09 CEST 2018;memory write;512000;4;ssd;local;;;
Fri Jun 29 13:21:09 CEST 2018;memory read;512000;1;ssd;local;;;
Fri Jun 29 13:21:12 CEST 2018;server write;512000;2487;net;local;;;
Fri Jun 29 13:21:13 CEST 2018;server read;512000;653;net;local;;;
Fri Jun 29 13:21:13 CEST 2018;memory write;512000;2;ssd;local;;;
Fri Jun 29 13:21:13 CEST 2018;memory read;512000;1;ssd;local;;;
Fri Jun 29 13:21:14 CEST 2018;server write;512000;854;net;local;;;
Fri Jun 29 13:21:15 CEST 2018;server read;512000;895;net;local;;;
Fri Jun 29 13:21:15 CEST 2018;memory write;512000;5;ssd;local;;;
Fri Jun 29 13:21:15 CEST 2018;memory read;512000;0;ssd;local;;;
Fri Jun 29 13:21:17 CEST 2018;server write;512000;1583;net;local;;;
Fri Jun 29 13:21:18 CEST 2018;server read;512000;747;net;local;;;
Fri Jun 29 13:21:18 CEST 2018;memory write;512000;3;ssd;local;;;
Fri Jun 29 13:21:18 CEST 2018;memory read;512000;1;ssd;local;;;
Fri Jun 29 13:21:21 CEST 2018;server write;1024000;3113;net;local;;;
Fri Jun 29 13:21:23 CEST 2018;server read;1024000;1634;net;local;;;
Fri Jun 29 13:21:23 CEST 2018;memory write;1024000;4;ssd;local;;;
Fri Jun 29 13:21:23 CEST 2018;memory read;1024000;1;ssd;local;;;
Fri Jun 29 13:21:25 CEST 2018;server write;1024000;1759;net;local;;;
Fri Jun 29 13:21:28 CEST 2018;server read;1024000;3241;net;local;;;
Fri Jun 29 13:21:28 CEST 2018;memory write;1024000;4;ssd;local;;;
Fri Jun 29 13:21:28 CEST 2018;memory read;1024000;1;ssd;local;;;
Fri Jun 29 13:21:32 CEST 2018;server write;1024000;3523;net;local;;;
Fri Jun 29 13:21:34 CEST 2018;server read;1024000;2219;net;local;;;
Fri Jun 29 13:21:34 CEST 2018;memory write;1024000;5;ssd;local;;;
Fri Jun 29 13:21:34 CEST 2018;memory read;1024000;1;ssd;local;;;
Fri Jun 29 13:21:36 CEST 2018;server write;1024000;1819;net;local;;;
Fri Jun 29 13:21:38 CEST 2018;server read;1024000;1365;net;local;;;
Fri Jun 29 13:21:38 CEST 2018;memory write;1024000;4;ssd;local;;;
Fri Jun 29 13:21:38 CEST 2018;memory read;1024000;1;ssd;local;;;
Fri Jun 29 13:21:41 CEST 2018;server write;1024000;2754;net;local;;;
Fri Jun 29 13:21:42 CEST 2018;server read;1024000;1571;net;local;;;
Fri Jun 29 13:21:42 CEST 2018;memory write;1024000;4;ssd;local;;;
Fri Jun 29 13:21:42 CEST 2018;memory read;1024000;7;ssd;local;;;
Fri Jun 29 13:21:45 CEST 2018;server write;1024000;2145;net;local;;;
Fri Jun 29 13:21:47 CEST 2018;server read;1024000;1600;net;local;;;
Fri Jun 29 13:21:47 CEST 2018;memory write;1024000;5;ssd;local;;;
Fri Jun 29 13:21:47 CEST 2018;memory read;1024000;1;ssd;local;;;
Fri Jun 29 13:21:49 CEST 2018;server write;1024000;1986;net;local;;;
Fri Jun 29 13:21:51 CEST 2018;server read;1024000;1992;net;local;;;
Fri Jun 29 13:21:51 CEST 2018;memory write;1024000;4;ssd;local;;;
Fri Jun 29 13:21:51 CEST 2018;memory read;1024000;1;ssd;local;;;
Fri Jun 29 13:21:56 CEST 2018;server write;1024000;4792;net;local;;;
Fri Jun 29 13:21:58 CEST 2018;server read;1024000;1934;net;local;;;
Fri Jun 29 13:21:58 CEST 2018;memory write;1024000;5;ssd;local;;;
Fri Jun 29 13:21:58 CEST 2018;memory read;1024000;0;ssd;local;;;
Fri Jun 29 13:22:05 CEST 2018;server write;1024000;6875;net;local;;;
Fri Jun 29 13:22:08 CEST 2018;server read;1024000;2155;net;local;;;
Fri Jun 29 13:22:08 CEST 2018;memory write;1024000;5;ssd;local;;;
Fri Jun 29 13:22:08 CEST 2018;memory read;1024000;0;ssd;local;;;
Fri Jun 29 13:22:11 CEST 2018;server write;1024000;3464;net;local;;;
Fri Jun 29 13:22:14 CEST 2018;server read;1024000;2247;net;local;;;
Fri Jun 29 13:22:14 CEST 2018;memory write;1024000;4;ssd;local;;;
Fri Jun 29 13:22:14 CEST 2018;memory read;1024000;1;ssd;local;;;
Fri Jun 29 13:22:42 CEST 2018;server write;5120000;28032;net;local;;;
Fri Jun 29 13:22:55 CEST 2018;server read;5120000;13241;net;local;;;
Fri Jun 29 13:22:55 CEST 2018;memory write;5120000;11;ssd;local;;;
Fri Jun 29 13:22:55 CEST 2018;memory read;5120000;6;ssd;local;;;
Fri Jun 29 13:23:11 CEST 2018;server write;5120000;15297;net;local;;;
Fri Jun 29 13:23:22 CEST 2018;server read;5120000;11510;net;local;;;
Fri Jun 29 13:23:22 CEST 2018;memory write;5120000;13;ssd;local;;;
Fri Jun 29 13:23:22 CEST 2018;memory read;5120000;2;ssd;local;;;
Fri Jun 29 13:23:37 CEST 2018;server write;5120000;14958;net;local;;;
Fri Jun 29 13:23:50 CEST 2018;server read;5120000;12584;net;local;;;
Fri Jun 29 13:23:50 CEST 2018;memory write;5120000;11;ssd;local;;;
Fri Jun 29 13:23:50 CEST 2018;memory read;5120000;3;ssd;local;;;
Fri Jun 29 13:24:05 CEST 2018;server write;5120000;14366;net;local;;;
Fri Jun 29 13:24:19 CEST 2018;server read;5120000;13953;net;local;;;
Fri Jun 29 13:24:19 CEST 2018;memory write;5120000;13;ssd;local;;;
Fri Jun 29 13:24:19 CEST 2018;memory read;5120000;2;ssd;local;;;
Fri Jun 29 13:24:35 CEST 2018;server write;5120000;16407;net;local;;;
Fri Jun 29 13:24:46 CEST 2018;server read;5120000;10507;net;local;;;
Fri Jun 29 13:24:46 CEST 2018;memory write;5120000;13;ssd;local;;;
Fri Jun 29 13:24:46 CEST 2018;memory read;5120000;3;ssd;local;;;
Fri Jun 29 13:25:00 CEST 2018;server write;5120000;13481;net;local;;;
Fri Jun 29 13:25:11 CEST 2018;server read;5120000;11128;net;local;;;
Fri Jun 29 13:25:11 CEST 2018;memory write;5120000;13;ssd;local;;;
Fri Jun 29 13:25:11 CEST 2018;memory read;5120000;3;ssd;local;;;
Fri Jun 29 13:25:41 CEST 2018;server write;5120000;30290;net;local;;;
Fri Jun 29 13:26:02 CEST 2018;server read;5120000;20449;net;local;;;
Fri Jun 29 13:26:02 CEST 2018;memory write;5120000;11;ssd;local;;;
Fri Jun 29 13:26:02 CEST 2018;memory read;5120000;2;ssd;local;;;
Fri Jun 29 13:26:45 CEST 2018;server write;5120000;43106;net;local;;;
Fri Jun 29 13:26:55 CEST 2018;server read;5120000;9538;net;local;;;
Fri Jun 29 13:26:55 CEST 2018;memory write;5120000;11;ssd;local;;;
Fri Jun 29 13:26:55 CEST 2018;memory read;5120000;2;ssd;local;;;
Fri Jun 29 13:27:06 CEST 2018;server write;5120000;11224;net;local;;;
Fri Jun 29 13:27:25 CEST 2018;server read;5120000;18583;net;local;;;
Fri Jun 29 13:27:25 CEST 2018;memory write;5120000;11;ssd;local;;;
Fri Jun 29 13:27:25 CEST 2018;memory read;5120000;3;ssd;local;;;
Fri Jun 29 13:27:35 CEST 2018;server write;5120000;10298;net;local;;;
Fri Jun 29 13:27:46 CEST 2018;server read;5120000;10755;net;local;;;
Fri Jun 29 13:27:46 CEST 2018;memory write;5120000;13;ssd;local;;;
Fri Jun 29 13:27:46 CEST 2018;memory read;5120000;3;ssd;local;;;
Fri Jun 29 13:28:15 CEST 2018;server write;10240000;29034;net;local;;;
Fri Jun 29 13:28:36 CEST 2018;server read;10240000;21042;net;local;;;
Fri Jun 29 13:28:37 CEST 2018;memory write;10240000;18;ssd;local;;;
Fri Jun 29 13:28:37 CEST 2018;memory read;10240000;11;ssd;local;;;
Fri Jun 29 13:29:08 CEST 2018;server write;10240000;31852;net;local;;;
Fri Jun 29 13:30:24 CEST 2018;server read;10240000;75406;net;local;;;
Fri Jun 29 13:30:24 CEST 2018;memory write;10240000;16;ssd;local;;;
Fri Jun 29 13:30:24 CEST 2018;memory read;10240000;14;ssd;local;;;
Fri Jun 29 13:30:48 CEST 2018;server write;10240000;23812;net;local;;;
Fri Jun 29 13:31:23 CEST 2018;server read;10240000;35186;net;local;;;
Fri Jun 29 13:31:23 CEST 2018;memory write;10240000;19;ssd;local;;;
Fri Jun 29 13:31:23 CEST 2018;memory read;10240000;4;ssd;local;;;
Fri Jun 29 13:32:27 CEST 2018;server write;10240000;63606;net;local;;;
Fri Jun 29 13:32:54 CEST 2018;server read;10240000;26907;net;local;;;
Fri Jun 29 13:32:54 CEST 2018;memory write;10240000;19;ssd;local;;;
Fri Jun 29 13:32:54 CEST 2018;memory read;10240000;21;ssd;local;;;
Fri Jun 29 13:33:22 CEST 2018;server write;10240000;27695;net;local;;;
Fri Jun 29 13:33:45 CEST 2018;server read;10240000;22297;net;local;;;
Fri Jun 29 13:33:45 CEST 2018;memory write;10240000;18;ssd;local;;;
Fri Jun 29 13:33:45 CEST 2018;memory read;10240000;5;ssd;local;;;
Fri Jun 29 13:34:22 CEST 2018;server write;10240000;36862;net;local;;;
Fri Jun 29 13:34:57 CEST 2018;server read;10240000;35085;net;local;;;
Fri Jun 29 13:34:57 CEST 2018;memory write;10240000;19;ssd;local;;;
Fri Jun 29 13:34:57 CEST 2018;memory read;10240000;19;ssd;local;;;
Fri Jun 29 13:35:29 CEST 2018;server write;10240000;31972;net;local;;;
Fri Jun 29 13:35:50 CEST 2018;server read;10240000;20507;net;local;;;
Fri Jun 29 13:35:50 CEST 2018;memory write;10240000;19;ssd;local;;;
Fri Jun 29 13:35:50 CEST 2018;memory read;10240000;5;ssd;local;;;
Fri Jun 29 13:36:33 CEST 2018;server write;10240000;42944;net;local;;;
Fri Jun 29 13:36:52 CEST 2018;server read;10240000;18734;net;local;;;
Fri Jun 29 13:36:52 CEST 2018;memory write;10240000;20;ssd;local;;;
Fri Jun 29 13:36:52 CEST 2018;memory read;10240000;23;ssd;local;;;
Fri Jun 29 13:37:18 CEST 2018;server write;10240000;26141;net;local;;;
Fri Jun 29 13:37:38 CEST 2018;server read;10240000;19251;net;local;;;
Fri Jun 29 13:37:38 CEST 2018;memory write;10240000;19;ssd;local;;;
Fri Jun 29 13:37:38 CEST 2018;memory read;10240000;5;ssd;local;;;
Fri Jun 29 13:38:03 CEST 2018;server write;10240000;25522;net;local;;;
Fri Jun 29 13:38:22 CEST 2018;server read;10240000;18698;net;local;;;
